67329056;CT-16749;Inscription (CT);2018-02-07;Important;Le service médical rendu par SEVOFLURANE BAXTER 1 ml/ml est important dans l’indication de l’AMM.;SMR
63589409;CT-16747;Inscription (CT);2018-02-07;Important;Le service médical rendu par ENANTONE LP 3,75 mg et 11,25 mg est important dans les indications respectives de l’AMM des deux dosages.;SMR
69541549;CT-16746;Inscription (CT);2018-07-11;Important;Le service médical rendu par TERLIPRESSINE SUN 1 mg/8,5 mL, solution injectable est important dans l’indication de l’AMM;SMR
66737158;CT-16745;Inscription (CT);2018-07-11;Important;Le service médical rendu par EQWILATE est important dans l'indication de l’AMM : Maladie de von Willebrand.;SMR
66737158;CT-16745;Inscription (CT);2018-07-11;Insuffisant;Le service médical rendu par EQWILATE est insuffisant dans la prophylaxie et le traitement des hémorragies chez les patients atteints d’hémophilie A.;SMR
67853742;CT-16745;Inscription (CT);2018-07-11;Important;Le service médical rendu par EQWILATE est important dans l'indication de l’AMM : Maladie de von Willebrand.;SMR
67853742;CT-16745;Inscription (CT);2018-04-18;Insuffisant;Le service médical rendu par EQWILATE est insuffisant dans la prophylaxie et le traitement des hémorragies chez les patients atteints d’hémophilie A.;SMR
61206641;CT-16743;Extension d'indication;2018-11-21;Important;le service médical rendu par SOVALDI, en association à la ribavirine, est important dans l’extension d’indication pour le « traitement de l’hépatite C chronique chez les adolescents âgés de 12 à moins de 18 ans ».;SMR
62229123;CT-16742;Extension d'indication;2018-11-21;Important;le service médical rendu par VIMPAT est important en monothérapie et en association dans le traitement des crises partielles avec ou sans généralisation secondaire chez les enfants à partir de 4 ans présentant une épilepsie.;SMR
62359608;CT-16742;Extension d'indication;2018-11-21;Important;le service médical rendu par VIMPAT est important en monothérapie et en association dans le traitement des crises partielles avec ou sans généralisation secondaire chez les enfants à partir de 4 ans présentant une épilepsie.;SMR
62377079;CT-16742;Extension d'indication;2018-11-21;Important;le service médical rendu par VIMPAT est important en monothérapie et en association dans le traitement des crises partielles avec ou sans généralisation secondaire chez les enfants à partir de 4 ans présentant une épilepsie.;SMR
64357958;CT-16742;Extension d'indication;2018-11-21;Important;le service médical rendu par VIMPAT est important en monothérapie et en association dans le traitement des crises partielles avec ou sans généralisation secondaire chez les enfants à partir de 4 ans présentant une épilepsie.;SMR
64967356;CT-16742;Extension d'indication;2018-11-21;Important;le service médical rendu par VIMPAT est important en monothérapie et en association dans le traitement des crises partielles avec ou sans généralisation secondaire chez les enfants à partir de 4 ans présentant une épilepsie.;SMR
65347326;CT-16742;Extension d'indication;2019-09-18;Important;le service médical rendu par VIMPAT est important en monothérapie et en association dans le traitement des crises partielles avec ou sans généralisation secondaire chez les enfants à partir de 4 ans présentant une épilepsie.;SMR
64391992;CT-16741;Renouvellement d'inscription (CT);2018-06-13;Modéré;Le service médical rendu par SEBIPROX 1,5 % shampooing reste modéré dans le traitement de la dermite séborrhéique.;SMR
65540866;CT-16740;Extension d'indication;2018-03-07;Non précisé;se reporter à l’avis du 19/07/2017 relatif à TRISENOX.;SMR
60476979;CT-16739;Inscription (CT);2018-03-07;Important;Le service médical rendu par les spécialités ATROPINE ALCON est important dans les indications de l’AMM.;SMR
62533756;CT-16739;Inscription (CT);2018-03-07;Important;Le service médical rendu par les spécialités ATROPINE ALCON est important dans les indications de l’AMM.;SMR
69984085;CT-16739;Inscription (CT);2019-07-10;Important;Le service médical rendu par les spécialités ATROPINE ALCON est important dans les indications de l’AMM.;SMR
60379619;CT-16738;Renouvellement d'inscription (CT);2019-07-10;Important; Le service médical rendu par ENBREL reste important dans le traitement de la polyarthrite (facteur rhumatoïde positif ou négatif) de l'enfant à partir de 2 ans et de l’adolescent en cas de réponse inadéquate ou d'intolérance avérée au méthotrexate.<br>Le service médical rendu d’ENBREL devient important dans le traitement du psoriasis en plaques chronique sévère de l’enfant à partir de 6 ans et de l’adolescent, défini par :<br>- un échec (réponse insuffisante, contre-indication ou intolérance) à au moins deux traitements parmi les traitements systémiques non biologiques et la photothérapie <br>- et une forme étendue et/ou un retentissement psychosocial important. ;SMR
60379619;CT-16738;Renouvellement d'inscription (CT);2019-07-10;Modéré;Le service médical rendu par ENBREL reste modéré dans :<br>- le traitement de l’oligoarthrite extensive de l'enfant à partir de 2 ans et de l’adolescent en cas de réponse inadéquate ou d'intolérance avérée au méthotrexate .<br>- le traitement de l’arthrite psoriasique de l’adolescent à partir de l’âge de 12 ans en cas de réponse inadéquate ou d’intolérance avérée au méthotrexate .<br>- le traitement de l’arthrite liée à l’enthésite de l’adolescent à partir de l’âge de 12 ans en cas de réponse inadéquate ou d’intolérance avérée au traitement de référence .;SMR
63886766;CT-16738;Renouvellement d'inscription (CT);2019-07-10;Important; Le service médical rendu par ENBREL reste important dans le traitement de la polyarthrite (facteur rhumatoïde positif ou négatif) de l'enfant à partir de 2 ans et de l’adolescent en cas de réponse inadéquate ou d'intolérance avérée au méthotrexate.<br>Le service médical rendu d’ENBREL devient important dans le traitement du psoriasis en plaques chronique sévère de l’enfant à partir de 6 ans et de l’adolescent, défini par :<br>- un échec (réponse insuffisante, contre-indication ou intolérance) à au moins deux traitements parmi les traitements systémiques non biologiques et la photothérapie <br>- et une forme étendue et/ou un retentissement psychosocial important. ;SMR
63886766;CT-16738;Renouvellement d'inscription (CT);2019-07-10;Modéré;Le service médical rendu par ENBREL reste modéré dans :<br>- le traitement de l’oligoarthrite extensive de l'enfant à partir de 2 ans et de l’adolescent en cas de réponse inadéquate ou d'intolérance avérée au méthotrexate .<br>- le traitement de l’arthrite psoriasique de l’adolescent à partir de l’âge de 12 ans en cas de réponse inadéquate ou d’intolérance avérée au méthotrexate .<br>- le traitement de l’arthrite liée à l’enthésite de l’adolescent à partir de l’âge de 12 ans en cas de réponse inadéquate ou d’intolérance avérée au traitement de référence .;SMR
64333925;CT-16738;Renouvellement d'inscription (CT);2019-07-10;Important; Le service médical rendu par ENBREL reste important dans le traitement de la polyarthrite (facteur rhumatoïde positif ou négatif) de l'enfant à partir de 2 ans et de l’adolescent en cas de réponse inadéquate ou d'intolérance avérée au méthotrexate.<br>Le service médical rendu d’ENBREL devient important dans le traitement du psoriasis en plaques chronique sévère de l’enfant à partir de 6 ans et de l’adolescent, défini par :<br>- un échec (réponse insuffisante, contre-indication ou intolérance) à au moins deux traitements parmi les traitements systémiques non biologiques et la photothérapie <br>- et une forme étendue et/ou un retentissement psychosocial important. ;SMR
64333925;CT-16738;Renouvellement d'inscription (CT);2019-07-10;Modéré;Le service médical rendu par ENBREL reste modéré dans :<br>- le traitement de l’oligoarthrite extensive de l'enfant à partir de 2 ans et de l’adolescent en cas de réponse inadéquate ou d'intolérance avérée au méthotrexate .<br>- le traitement de l’arthrite psoriasique de l’adolescent à partir de l’âge de 12 ans en cas de réponse inadéquate ou d’intolérance avérée au méthotrexate .<br>- le traitement de l’arthrite liée à l’enthésite de l’adolescent à partir de l’âge de 12 ans en cas de réponse inadéquate ou d’intolérance avérée au traitement de référence .;SMR
64959320;CT-16738;Renouvellement d'inscription (CT);2019-07-10;Important; Le service médical rendu par ENBREL reste important dans le traitement de la polyarthrite (facteur rhumatoïde positif ou négatif) de l'enfant à partir de 2 ans et de l’adolescent en cas de réponse inadéquate ou d'intolérance avérée au méthotrexate.<br>Le service médical rendu d’ENBREL devient important dans le traitement du psoriasis en plaques chronique sévère de l’enfant à partir de 6 ans et de l’adolescent, défini par :<br>- un échec (réponse insuffisante, contre-indication ou intolérance) à au moins deux traitements parmi les traitements systémiques non biologiques et la photothérapie <br>- et une forme étendue et/ou un retentissement psychosocial important. ;SMR
64959320;CT-16738;Renouvellement d'inscription (CT);2019-07-10;Modéré;Le service médical rendu par ENBREL reste modéré dans :<br>- le traitement de l’oligoarthrite extensive de l'enfant à partir de 2 ans et de l’adolescent en cas de réponse inadéquate ou d'intolérance avérée au méthotrexate .<br>- le traitement de l’arthrite psoriasique de l’adolescent à partir de l’âge de 12 ans en cas de réponse inadéquate ou d’intolérance avérée au méthotrexate .<br>- le traitement de l’arthrite liée à l’enthésite de l’adolescent à partir de l’âge de 12 ans en cas de réponse inadéquate ou d’intolérance avérée au traitement de référence .;SMR
66393935;CT-16738;Renouvellement d'inscription (CT);2019-07-10;Important; Le service médical rendu par ENBREL reste important dans le traitement de la polyarthrite (facteur rhumatoïde positif ou négatif) de l'enfant à partir de 2 ans et de l’adolescent en cas de réponse inadéquate ou d'intolérance avérée au méthotrexate.<br>Le service médical rendu d’ENBREL devient important dans le traitement du psoriasis en plaques chronique sévère de l’enfant à partir de 6 ans et de l’adolescent, défini par :<br>- un échec (réponse insuffisante, contre-indication ou intolérance) à au moins deux traitements parmi les traitements systémiques non biologiques et la photothérapie <br>- et une forme étendue et/ou un retentissement psychosocial important. ;SMR
66393935;CT-16738;Renouvellement d'inscription (CT);2019-07-10;Modéré;Le service médical rendu par ENBREL reste modéré dans :<br>- le traitement de l’oligoarthrite extensive de l'enfant à partir de 2 ans et de l’adolescent en cas de réponse inadéquate ou d'intolérance avérée au méthotrexate .<br>- le traitement de l’arthrite psoriasique de l’adolescent à partir de l’âge de 12 ans en cas de réponse inadéquate ou d’intolérance avérée au méthotrexate .<br>- le traitement de l’arthrite liée à l’enthésite de l’adolescent à partir de l’âge de 12 ans en cas de réponse inadéquate ou d’intolérance avérée au traitement de référence .;SMR
68585546;CT-16738;Renouvellement d'inscription (CT);2019-07-10;Important; Le service médical rendu par ENBREL reste important dans le traitement de la polyarthrite (facteur rhumatoïde positif ou négatif) de l'enfant à partir de 2 ans et de l’adolescent en cas de réponse inadéquate ou d'intolérance avérée au méthotrexate.<br>Le service médical rendu d’ENBREL devient important dans le traitement du psoriasis en plaques chronique sévère de l’enfant à partir de 6 ans et de l’adolescent, défini par :<br>- un échec (réponse insuffisante, contre-indication ou intolérance) à au moins deux traitements parmi les traitements systémiques non biologiques et la photothérapie <br>- et une forme étendue et/ou un retentissement psychosocial important. ;SMR
