62815944;DAFALGAN 500 mg, comprimé effervescent sécable;comprimé effervescent(e) sécable;orale;Autorisation active;Procédure nationale;Commercialisée;13/06/1984;;; UPSA;0
65609611;DAFALGAN 500 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;06/12/1983;;; UPSA;0
69085818;DAFALGAN ADULTES 600 mg, suppositoire;suppositoire;rectale;Autorisation active;Procédure nationale;Commercialisée;05/09/1984;;; UPSA;0
61109911;DAFALGAN CODEINE, comprimé effervescent sécable;comprimé effervescent(e) sécable;orale;Autorisation active;Procédure nationale;Commercialisée;06/05/1988;;; UPSA;0
66003374;DAFALGAN CODEINE, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;21/02/1990;;; UPSA;0
60281210;DAFALGANCAPS 1000 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;30/07/2019;;; UPSA;0
63903475;DAFALGANCAPS 500 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;11/06/2018;;; UPSA;0
60442980;DAFALGANHOP 1000 mg, comprimé effervescent;comprimé effervescent(e);orale;Autorisation active;Procédure nationale;Commercialisée;25/08/2010;;; UPSA;0
66745016;DAFALGANTABS 1000 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;11/06/2018;;; UPSA;0
66617130;DAFLON 1000 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;27/10/2016;;; LES LABORATOIRES SERVIER;0
60064527;DAFLON 500 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Autorisation d'importation parallèle;Commercialisée;13/08/2015;;; MEDIWIN;0
60491130;DAFLON 500 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;18/04/1986;;; LES LABORATOIRES SERVIER;0
66356036;DAFLON 500 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Autorisation d'importation parallèle;Commercialisée;04/04/2017;;; PHARMA LAB;0
63941294;DAILY, comprimé enrobé;comprimé enrobé et  comprimé enrobé et  comprimé enrobé;orale;Autorisation active;Procédure nationale;Commercialisée;21/02/2002;;; PIERRE FABRE MEDICAMENT;0
68414260;DAIVOBET 50 microgrammes/0,5 mg/g, gel;gel;cutanée;Autorisation active;Procédure décentralisée;Commercialisée;30/10/2008;;; LEO PHARMA A/S (DANEMARK);0
63931033;DAIVOBET 50 microgrammes/0,5 mg/g, pommade;pommade;cutanée;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;12/02/2003;;; LEO PHARMA A/S (DANEMARK);0
64016362;DAIVONEX 50 microgrammes/gramme, crème;crème;cutanée;Autorisation active;Procédure nationale;Commercialisée;20/04/1995;;; LABORATOIRES LEO;0
62596393;DAIVONEX 50 microgrammes/gramme, pommade;pommade;cutanée;Autorisation active;Procédure nationale;Commercialisée;25/05/1992;;; LABORATOIRES LEO;0
64176064;DAKIN COOPER STABILISE, solution pour application locale en flacon;solution pour application;cutanée;Autorisation active;Procédure nationale;Commercialisée;28/11/1988;;; COOPER;0
62526651;DAKLINZA 30 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;22/08/2014;;EU/1/14/939; BRISTOL MYERS SQUIBB PHARMA (GRANDE BRETAGNE);0
64817239;DAKLINZA 60 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;22/08/2014;;EU/1/14/939; BRISTOL MYERS SQUIBB PHARMA (GRANDE BRETAGNE);0
69184289;DAKTARIN 2 %, gel buccal;gel;voie buccale autre;Autorisation active;Procédure nationale;Commercialisée;04/05/1984;;; JANSSEN CILAG;0
62555293;DAKTARIN 2 %, poudre pour application cutanée;poudre pour application;cutanée;Autorisation active;Procédure nationale;Commercialisée;28/05/1996;;; JANSSEN CILAG;0
64596029;DALACINE 150 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;02/11/1982;;; PFIZER HOLDING FRANCE;0
60909099;DALACINE 300 mg, gélule;gélule;orale;Autorisation active;Autorisation d'importation parallèle;Commercialisée;09/07/2019;;; MEDIWIN;0
60978768;DALACINE 300 mg, gélule;gélule;orale;Autorisation active;Autorisation d'importation parallèle;Non commercialisée;24/01/2020;;; BB FARMA (ITALIE);0
64829519;DALACINE 300 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;04/06/1996;;; PFIZER HOLDING FRANCE;0
69913330;DALACINE 600 mg, solution injectable;solution injectable;"intramusculaire;intraveineuse";Autorisation active;Procédure nationale;Commercialisée;02/11/1982;;; PFIZER HOLDING FRANCE;0
62286010;DALACINE 75 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;02/11/1982;;; PFIZER HOLDING FRANCE;0
60978355;DALACINE 900 mg, solution injectable;solution injectable;"intramusculaire;intraveineuse";Autorisation active;Procédure nationale;Commercialisée;02/11/1982;;; PFIZER HOLDING FRANCE;0
66692535;DALACINE T TOPIC, solution pour application cutanée;solution pour application;cutanée;Autorisation active;Procédure nationale;Commercialisée;26/06/1983;;; PFIZER HOLDING FRANCE;0
63501761;DAMIANA BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;06/05/2013;;; BOIRON;0
66891373;DAMIANA LEHNING, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;06/05/2013;;; LEHNING;0
64906556;DANATROL 200 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;19/07/1979;;; SANOFI AVENTIS FRANCE;0
60385682;DANTRIUM 100 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;29/06/1978;;; NORGINE (PAYS-BAS);0
67807645;DANTRIUM 25 mg, gélule;gélule;orale;Autorisation active;Procédure nationale;Commercialisée;29/06/1978;;; NORGINE (PAYS-BAS);0
65074386;DANTRIUM INTRAVEINEUX, lyophilisat pour préparation injectable;lyophilisat pour préparation injectable;intraveineuse;Autorisation active;Procédure nationale;Commercialisée;17/07/1984;;; NORGINE (PAYS-BAS);0
64823509;DAONIL 5 mg, comprimé sécable;comprimé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;18/12/1997;;; SANOFI AVENTIS FRANCE;0
69082149;DAPTOMYCINE ACCORD 350 mg, poudre pour solution injectable/pour perfusion;poudre pour solution injectable ou pour perfusion;intraveineuse;Autorisation active;Procédure décentralisée;Commercialisée;15/09/2017;;; ACCORD HEALTHCARE FRANCE;0
61183947;DAPTOMYCINE ACCORD 500 mg, poudre pour solution injectable/pour perfusion;poudre pour solution injectable ou pour perfusion;intraveineuse;Autorisation active;Procédure décentralisée;Commercialisée;15/09/2017;;; ACCORD HEALTHCARE FRANCE;0
69024555;DAPTOMYCINE MEDAC 350 mg, poudre pour solution injectable/pour perfusion;poudre pour solution injectable ou pour perfusion;intraveineuse;Autorisation active;Procédure décentralisée;Commercialisée;14/09/2017;;; MEDAC;0
66921973;DAPTOMYCINE MEDAC 500 mg, poudre pour solution injectable/pour perfusion;poudre pour solution injectable ou pour perfusion;intraveineuse;Autorisation active;Procédure décentralisée;Commercialisée;15/09/2017;;; MEDAC;0
67823902;DAPTOMYCINE REDDY PHARMA 350 mg, poudre pour solution injectable/pour perfusion;poudre pour solution injectable ou pour perfusion;intraveineuse;Autorisation active;Procédure décentralisée;Commercialisée;19/10/2017;;; REDDY PHARMA;0
64369031;DAPTOMYCINE REDDY PHARMA 500 mg, poudre pour solution injectable/pour perfusion;poudre pour solution injectable ou pour perfusion;intraveineuse;Autorisation active;Procédure décentralisée;Commercialisée;19/10/2017;;; REDDY PHARMA;0
65545105;DARUNAVIR ACCORD 400 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;31/01/2019;;; ACCORD HEALTHCARE FRANCE;0
65582420;DARUNAVIR ACCORD 600 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;31/01/2019;;; ACCORD HEALTHCARE FRANCE;0
64226688;DARUNAVIR ACCORD 800 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;31/01/2019;;; ACCORD HEALTHCARE FRANCE;0
65685993;DARUNAVIR BIOGARAN 600 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;04/07/2017;;; BIOGARAN;0
65199404;DARUNAVIR BIOGARAN 800 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;04/07/2017;;; BIOGARAN;0
67422090;DARUNAVIR EG 400 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;07/12/2017;;; EG LABO - LABORATOIRES EUROGENERICS;0
68493158;DARUNAVIR EG 600 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;07/12/2017;;; EG LABO - LABORATOIRES EUROGENERICS;0
63812730;DARUNAVIR EG 800 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;07/12/2017;;; EG LABO - LABORATOIRES EUROGENERICS;0
69531462;DARUNAVIR KRKA 600 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;26/01/2018;;EU/1/17/1249; KRKA (SLOVENIE);0
68205182;DARUNAVIR KRKA 800 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;26/01/2018;;EU/1/17/1249; KRKA (SLOVENIE);0
69977258;DARUNAVIR MYLAN 400 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;04/01/2017;;EU/1/16/1140; MYLAN SAS;0
63124787;DARUNAVIR MYLAN 600 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;04/01/2017;;EU/1/16/1140; MYLAN SAS;0
65602549;DARUNAVIR MYLAN 800 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;04/01/2017;;EU/1/16/1140; MYLAN SAS;0
69873754;DARUNAVIR REDDY PHARMA 400 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;22/08/2018;;; REDDY PHARMA;0
60071233;DARUNAVIR REDDY PHARMA 600 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;22/08/2018;;; REDDY PHARMA;0
68320366;DARUNAVIR REDDY PHARMA 800 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;22/08/2018;;; REDDY PHARMA;0
60860061;DARUNAVIR SANDOZ 400 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;15/12/2017;;; SANDOZ;0
68175216;DARUNAVIR SANDOZ 600 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;15/12/2017;;; SANDOZ;0
66824474;DARUNAVIR SANDOZ 800 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;15/12/2017;;; SANDOZ;0
62624693;DARUNAVIR TEVA 600 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;15/09/2017;;; TEVA SANTE;0
68220711;DARUNAVIR TEVA 800 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;08/02/2018;;; TEVA PHARMA (PAYS-BAS);0
60803434;DARUNAVIR ZENTIVA 400 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;19/02/2018;;; ZENTIVA FRANCE;0
65900346;DARUNAVIR ZENTIVA 600 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;19/02/2018;;; ZENTIVA FRANCE;0
67774362;DARUNAVIR ZENTIVA 800 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;19/02/2018;;; ZENTIVA FRANCE;0
67352140;DARZALEX 20 mg/ml solution à diluer pour perfusion;solution à diluer pour perfusion;intraveineuse;Autorisation active;Procédure centralisée;Commercialisée;20/05/2016;;EU/1/16/1101; JANSSEN CILAG INTERNATIONAL NV;1
68135773;DASATINIB EG 100 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;10/04/2019;;; EG LABO - LABORATOIRES EUROGENERICS;0
62316578;DASATINIB EG 140 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;10/04/2019;;; EG LABO - LABORATOIRES EUROGENERICS;0
67055840;DASATINIB EG 20 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;10/04/2019;;; EG LABO - LABORATOIRES EUROGENERICS;0
64587553;DASATINIB EG 50 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;10/04/2019;;; EG LABO - LABORATOIRES EUROGENERICS;0
64435289;DASATINIB EG 70 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;10/04/2019;;; EG LABO - LABORATOIRES EUROGENERICS;0
64498745;DASATINIB KRKA 100 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;01/10/2019;;; KRKA (SLOVENIE);0
65724841;DASATINIB KRKA 140 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;01/10/2019;;; KRKA (SLOVENIE);0
69723943;DASATINIB KRKA 20 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;01/10/2019;;; KRKA (SLOVENIE);0
67089180;DASATINIB KRKA 50 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;01/10/2019;;; KRKA (SLOVENIE);0
61806173;DASATINIB KRKA 70 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;01/10/2019;;; KRKA (SLOVENIE);0
60926629;DASATINIB SANDOZ 100 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;22/10/2018;;; SANDOZ;0
68228291;DASATINIB SANDOZ 140 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;22/10/2018;;; SANDOZ;0
63818797;DASATINIB SANDOZ 20 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;22/10/2018;;; SANDOZ;0
69131607;DASATINIB SANDOZ 50 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;22/10/2018;;; SANDOZ;0
65117670;DASATINIB SANDOZ 70 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure décentralisée;Commercialisée;22/10/2018;;; SANDOZ;0
67571547;DASSELTA 5 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Commercialisée;24/11/2011;;EU/1/11/739; KRKA (SLOVENIE);0
69236394;DATSCAN 74 MBq/ml, solution injectable;solution injectable;intraveineuse;Autorisation active;Procédure centralisée;Commercialisée;27/07/2000;;EU/1/00/135; GE HEALTHCARE (ROYAUME-UNI);0
67177837;DAUNOXOME 2mg/ml, dispersion liposomale à diluer injectable;dispersion liposomale à diluer injectable;intraveineuse;Autorisation abrogée;Procédure nationale;Non commercialisée;20/08/1996;Warning disponibilité;; GALEN (ROYAUME-UNI);0
63288046;DEBRICALM 100 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;21/12/1988;;; PFIZER HOLDING FRANCE;0
60246750;DEBRIDAT 100 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;10/01/1989;;; PFIZER HOLDING FRANCE;0
66299813;DEBRIDAT 200 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;03/05/2002;;; PFIZER HOLDING FRANCE;0
65869452;DEBRIDAT 50 mg/5 ml, solution injectable en ampoule;solution injectable;"intramusculaire;intraveineuse";Autorisation active;Procédure nationale;Commercialisée;12/10/1988;;; PFIZER HOLDING FRANCE;0
60588704;DEBRIDAT ENFANT 4,8 mg/ml, granulés pour suspension buvable en flacon;granulés pour suspension buvable;orale;Autorisation active;Procédure nationale;Commercialisée;04/06/1996;;; PFIZER HOLDING FRANCE;0
67705779;DEBRIDAT, granulés pour suspension buvable en flacon;granulés pour suspension buvable;orale;Autorisation active;Procédure nationale;Commercialisée;13/12/1989;;; PFIZER HOLDING FRANCE;0
68901510;DEBRIDAT, granulés pour suspension buvable en sachet;granulés pour suspension buvable;orale;Autorisation active;Procédure nationale;Commercialisée;13/12/1989;;; PFIZER HOLDING FRANCE;0
64995583;DEBRUMYL, solution buvable en ampoule;solution buvable;orale;Autorisation active;Procédure nationale;Non commercialisée;16/08/1994;Warning disponibilité;; PIERRE FABRE MEDICAMENT;0
69651878;DECALOGIFLOX, comprimé pelliculé sécable;comprimé pelliculé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;09/09/1994;;; BIOCODEX BENELUX (BELGIQUE);0
60715571;DECAN, solution à diluer pour perfusion;solution à diluer pour perfusion;intraveineuse;Autorisation active;Procédure de reconnaissance mutuelle;Non commercialisée;27/10/1999;Warning disponibilité;; AGUETTANT;0
